195.211.77.140 - - [29/Dec/2022:14:49:15 +1300] "GET / HTTP/1.1" 500 5 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2851.0 Safari/537.36"
89.45.90.24 - - [29/Dec/2022:14:49:19 +1300] "GET / HTTP/1.1" 500 5 "-" "python-requests/2.25.1"
39.110.218.101 - - [29/Dec/2022:14:49:20 +1300] "GET / HTTP/1.1" 500 5 "-" "Mozilla/5.0 (Linux; U; Android 2.2; ja-jp; SC-02B Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
179.43.177.154 - - [29/Dec/2022:14:49:23 +1300] "GET /.hg/requires HTTP/1.1" 500 5 "-" "Mozilla/5.0 (X11; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1 Iceweasel/14.0.1"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/amazon.svg HTTP/2.0" 200 2951 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/angular-icon-1.svg HTTP/2.0" 200 510 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/atica.svg HTTP/2.0" 200 5691 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/beats-electronics.svg HTTP/2.0" 200 898 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/codeigniter.svg HTTP/2.0" 200 5374 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/bootstrap-4.svg HTTP/2.0" 200 1283 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/google-tag-manager.svg HTTP/2.0" 200 1001 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/disqus.svg HTTP/2.0" 200 1866 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/dribbble-icon-1.svg HTTP/2.0" 200 1110 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/google-play-store.svg HTTP/2.0" 200 1611 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/google-podcasts.svg HTTP/2.0" 200 1402 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/figma-1.svg HTTP/2.0" 200 786 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/github.svg HTTP/2.0" 200 1291 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/gitlab.svg HTTP/2.0" 200 814 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/instagram-2-1.svg HTTP/2.0" 200 3885 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/pinterest-p.svg HTTP/2.0" 200 1296 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/flags/united-states.svg HTTP/2.0" 200 16287 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/flags/spain.svg HTTP/2.0" 200 5915 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/flags/germany.svg HTTP/2.0" 200 692 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/flags/japan.svg HTTP/2.0" 200 610 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/flags/france.svg HTTP/2.0" 200 692 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/logos/default-dark.svg HTTP/2.0" 200 5070 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-12.jpg HTTP/2.0" 200 61949 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-14.jpg HTTP/2.0" 200 103118 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-11.jpg HTTP/2.0" 200 77854 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-1.jpg HTTP/2.0" 200 68122 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/scripts.bundle.js HTTP/2.0" 200 30670 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/plugins/custom/fullcalendar/fullcalendar.bundle.js HTTP/2.0" 200 120249 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/widgets.bundle.js HTTP/2.0" 200 59761 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/widgets.js HTTP/2.0" 200 8571 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/apps/chat/chat.js HTTP/2.0" 200 582 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/utilities/modals/upgrade-plan.js HTTP/2.0" 200 855 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/utilities/modals/create-app.js HTTP/2.0" 200 1412 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/utilities/modals/new-target.js HTTP/2.0" 200 1416 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/js/custom/utilities/modals/users-search.js HTTP/2.0" 200 453 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-30.jpg HTTP/2.0" 200 27295 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x600/img-48.jpg HTTP/2.0" 200 13137 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/files/pdf.svg HTTP/2.0" 200 2029 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/files/doc.svg HTTP/2.0" 200 2193 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/files/css.svg HTTP/2.0" 200 2414 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-29.jpg HTTP/2.0" 200 62889 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-31.jpg HTTP/2.0" 200 45822 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-40.jpg HTTP/2.0" 200 21174 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-1.jpg HTTP/2.0" 200 52797 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-3.jpg HTTP/2.0" 200 28946 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-8.jpg HTTP/2.0" 200 57888 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-21.jpg HTTP/2.0" 200 48403 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-34.jpg HTTP/2.0" 200 46683 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-27.jpg HTTP/2.0" 200 38909 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo11/light-ltr.png HTTP/2.0" 200 60134 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo4/light-ltr.png HTTP/2.0" 200 63059 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo27/light-ltr.png HTTP/2.0" 200 56408 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo20/light-ltr.png HTTP/2.0" 200 63421 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/illustrations/misc/upgrade.svg HTTP/2.0" 200 90660 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-7.jpg HTTP/2.0" 200 88459 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-25.jpg HTTP/2.0" 200 80810 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/illustrations/misc/upgrade-dark.svg HTTP/2.0" 200 89032 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-3.jpg HTTP/2.0" 200 79759 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo30/light-ltr.png HTTP/2.0" 200 52422 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo26/light-ltr.png HTTP/2.0" 200 55074 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo22/light-ltr.png HTTP/2.0" 200 62428 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo28/light-ltr.png HTTP/2.0" 200 49550 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo18/light-ltr.png HTTP/2.0" 200 50260 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo17/light-ltr.png HTTP/2.0" 200 64583 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/card-logos/visa.svg HTTP/2.0" 200 1313 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/card-logos/mastercard.svg HTTP/2.0" 200 1034 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/card-logos/american-express.svg HTTP/2.0" 200 12445 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/illustrations/sketchy-1/9.png HTTP/2.0" 200 55890 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-5.jpg HTTP/2.0" 200 70252 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/plugins/global/plugins.bundle.js HTTP/2.0" 200 939540 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/plugins/custom/datatables/datatables.bundle.js HTTP/2.0" 200 1310452 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-13.jpg HTTP/2.0" 200 89411 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/svg/brand-logos/google-icon.svg HTTP/2.0" 200 1203 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-24.jpg HTTP/2.0" 200 121883 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-20.jpg HTTP/2.0" 200 84862 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-17.jpg HTTP/2.0" 200 72904 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-23.jpg HTTP/2.0" 200 66617 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-4.jpg HTTP/2.0" 200 82045 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-21.jpg HTTP/2.0" 200 88732 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/avatars/300-10.jpg HTTP/2.0" 200 113122 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x600/img-49.jpg HTTP/2.0" 200 71916 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x600/img-40.jpg HTTP/2.0" 200 120911 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x600/img-39.jpg HTTP/2.0" 200 77487 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x600/img-47.jpg HTTP/2.0" 200 223692 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/stock/600x400/img-26.jpg HTTP/2.0" 200 68737 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo1/light-ltr.png HTTP/2.0" 200 72936 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo2/light-ltr.png HTTP/2.0" 200 119727 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo6/light-ltr.png HTTP/2.0" 200 70213 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
222.155.0.209 - - [29/Dec/2022:15:11:03 +1300] "GET /admin/assets/media/preview/demos/demo3/light-ltr.png HTTP/2.0" 200 70459 "https://padis.thinknew.nz/admin/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0"
